{1982, 10, 15}	0.875
{1982, 10, 18}	-0.21875
{1982, 10, 19}	0.59375
{1982, 10, 20}	0.0625
{1982, 10, 21}	-0.5
{1982, 10, 22}	-0.6875
{1982, 10, 25}	0.5
{1982, 10, 26}	-0.09375
{1982, 10, 27}	-0.5
{1982, 10, 28}	0.0625
{1982, 10, 29}	0.40625
{1982, 11, 1}	0.09375
{1982, 11, 2}	0.84375
{1982, 11, 3}	-0.3125
{1982, 11, 4}	0.0625
{1982, 11, 5}	-0.21875
{1982, 11, 8}	0.59375
{1982, 11, 9}	-0.34375
{1982, 11, 10}	0.25
{1982, 11, 11}	0.
{1982, 11, 12}	-0.78125
{1982, 11, 15}	-0.03125
{1982, 11, 16}	0.46875
{1982, 11, 17}	-0.0625
{1982, 11, 18}	-0.0625
{1982, 11, 19}	-0.75
{1982, 11, 22}	0.1875
{1982, 11, 23}	0.375
{1982, 11, 24}	0.15625
{1982, 11, 26}	-0.21875
{1982, 11, 29}	1.
{1982, 11, 30}	0.
{1982, 12, 1}	0.4375
{1982, 12, 2}	0.
{1982, 12, 3}	1.125
{1982, 12, 6}	0.59375
{1982, 12, 7}	-0.15625
{1982, 12, 8}	-0.21875
{1982, 12, 9}	-0.21875
{1982, 12, 10}	0.28125
{1982, 12, 13}	-0.71875
{1982, 12, 14}	-0.40625
{1982, 12, 15}	0.34375
{1982, 12, 16}	0.65625
{1982, 12, 17}	-0.21875
{1982, 12, 20}	0.8125
{1982, 12, 21}	-0.5625
{1982, 12, 22}	0.03125
{1982, 12, 23}	0.6875
{1982, 12, 27}	-0.3125
{1982, 12, 28}	0.375
{1982, 12, 29}	-0.125
{1982, 12, 30}	0.03125
{1982, 12, 31}	-0.8125
{1983, 1, 3}	0.65625
{1983, 1, 4}	0.09375
{1983, 1, 5}	0.40625
{1983, 1, 6}	-0.25
{1983, 1, 7}	0.34375
{1983, 1, 10}	0.
{1983, 1, 11}	0.03125
{1983, 1, 12}	0.125
{1983, 1, 13}	0.125
{1983, 1, 14}	0.03125
{1983, 1, 17}	0.09375
{1983, 1, 18}	-0.28125
{1983, 1, 19}	-0.15625
{1983, 1, 20}	-0.8125
{1983, 1, 21}	-0.1875
{1983, 1, 24}	0.53125
{1983, 1, 25}	-0.21875
{1983, 1, 26}	0.625
{1983, 1, 27}	-0.0625
{1983, 1, 28}	0.375
{1983, 1, 31}	-0.46875
{1983, 2, 1}	-0.25
{1983, 2, 2}	-0.125
{1983, 2, 3}	0.46875
{1983, 2, 4}	-0.0625
{1983, 2, 7}	-0.5
{1983, 2, 8}	-0.15625
{1983, 2, 9}	0.46875
{1983, 2, 10}	0.
{1983, 2, 11}	0.65625
{1983, 2, 14}	-0.03125
{1983, 2, 15}	-0.125
{1983, 2, 16}	0.
{1983, 2, 17}	0.0625
{1983, 2, 18}	-0.375
{1983, 2, 22}	0.40625
{1983, 2, 23}	0.53125
{1983, 2, 24}	-0.125
{1983, 2, 25}	-0.34375
{1983, 2, 28}	0.6875
{1983, 3, 1}	0.09375
{1983, 3, 2}	-0.0625
{1983, 3, 3}	0.09375
{1983, 3, 4}	0.1875
{1983, 3, 7}	-0.53125
{1983, 3, 8}	0.34375
{1983, 3, 9}	-0.5
{1983, 3, 10}	0.125
{1983, 3, 11}	-0.0625
{1983, 3, 14}	0.09375
{1983, 3, 15}	-0.5
{1983, 3, 16}	0.
{1983, 3, 17}	0.25
{1983, 3, 18}	0.21875
{1983, 3, 21}	-0.15625
{1983, 3, 22}	0.5
{1983, 3, 23}	0.03125
{1983, 3, 24}	-0.03125
{1983, 3, 25}	0.0625
{1983, 3, 28}	0.125
{1983, 3, 29}	0.34375
{1983, 3, 30}	-0.625
{1983, 3, 31}	0.15625
{1983, 4, 4}	-0.09375
{1983, 4, 5}	0.15625
{1983, 4, 6}	0.15625
{1983, 4, 7}	0.15625
{1983, 4, 8}	0.6875
{1983, 4, 11}	0.09375
{1983, 4, 12}	0.4375
{1983, 4, 13}	0.1875
{1983, 4, 14}	0.15625
{1983, 4, 15}	0.625
{1983, 4, 18}	-0.28125
{1983, 4, 19}	0.90625
{1983, 4, 20}	-0.03125
{1983, 4, 21}	0.5625
{1983, 4, 22}	-0.6875
{1983, 4, 25}	0.65625
{1983, 4, 26}	-0.28125
{1983, 4, 27}	0.3125
{1983, 4, 28}	-0.0625
{1983, 4, 29}	-0.5
{1983, 5, 2}	0.125
{1983, 5, 3}	0.25
{1983, 5, 4}	-0.1875
{1983, 5, 5}	0.46875
{1983, 5, 6}	-0.03125
{1983, 5, 9}	-0.15625
{1983, 5, 10}	-0.34375
{1983, 5, 11}	0.
{1983, 5, 12}	0.25
{1983, 5, 13}	-0.3125
{1983, 5, 16}	-0.3125
{1983, 5, 17}	0.
{1983, 5, 18}	-0.6875
{1983, 5, 19}	-0.125
{1983, 5, 20}	0.4375
{1983, 5, 23}	0.53125
{1983, 5, 24}	0.25
{1983, 5, 25}	-0.3125
